creationDate|Post.id|Place.id
2012-03-30T20:20:06.329+00:00|893353201956|0
2012-03-30T20:20:07.329+00:00|893353201957|0
2012-03-30T20:20:08.329+00:00|893353201958|0
2012-03-30T20:20:09.329+00:00|893353201959|0
2012-03-30T20:20:10.329+00:00|893353201960|0
2012-03-30T20:20:11.329+00:00|893353201961|0
2012-03-30T20:20:12.329+00:00|893353201962|0
2012-03-30T20:20:13.329+00:00|893353201963|0
2012-03-30T20:20:14.329+00:00|893353201964|0
2012-03-30T20:20:15.329+00:00|893353201965|0
2012-04-16T23:59:29.328+00:00|893353201966|0
2012-04-16T23:59:30.328+00:00|893353201967|0
2012-04-16T23:59:31.328+00:00|893353201968|0
2012-04-16T23:59:32.328+00:00|893353201969|0
2012-04-16T23:59:33.328+00:00|893353201970|0
2012-05-12T21:06:29.492+00:00|962072678707|0
2012-05-12T21:06:30.492+00:00|962072678708|0
2012-05-12T21:06:31.492+00:00|962072678709|0
2012-05-12T21:06:32.492+00:00|962072678710|0
2012-05-12T21:06:33.492+00:00|962072678711|0
2012-05-12T21:06:34.492+00:00|962072678712|0
2012-05-12T21:06:35.492+00:00|962072678713|0
2012-05-12T21:06:36.492+00:00|962072678714|43
2012-05-12T21:06:37.492+00:00|962072678715|0
2012-05-12T21:06:38.492+00:00|962072678716|0
2012-05-12T21:06:39.492+00:00|962072678717|0
2011-12-26T21:47:44.887+00:00|755914248510|0
2011-12-26T21:47:45.887+00:00|755914248511|0
2011-12-26T21:47:46.887+00:00|755914248512|0
2011-12-26T21:47:47.887+00:00|755914248513|0
2011-12-26T21:47:48.887+00:00|755914248514|0
2011-12-26T21:47:49.887+00:00|755914248515|0
2011-12-26T21:47:50.887+00:00|755914248516|0
2011-12-26T21:47:51.887+00:00|755914248517|0
2011-12-26T21:47:52.887+00:00|755914248518|0
2011-12-26T21:47:53.887+00:00|755914248519|0
2011-12-26T21:47:54.887+00:00|755914248520|0
2011-12-26T21:47:55.887+00:00|755914248521|0
2011-12-26T21:47:56.887+00:00|755914248522|0
2011-12-26T21:47:57.887+00:00|755914248523|0
2011-12-26T21:47:58.887+00:00|755914248524|0
2011-12-26T21:47:59.887+00:00|755914248525|0
2011-12-26T21:48:00.887+00:00|755914248526|0
2011-12-26T21:48:01.887+00:00|755914248527|0
2012-06-26T08:06:15.009+00:00|962072678736|0
2012-06-26T08:06:16.009+00:00|962072678737|0
2012-06-26T08:06:17.009+00:00|962072678738|0
2012-04-28T04:55:03.144+00:00|893353202003|0
2012-04-28T04:55:04.144+00:00|893353202004|0
2012-04-28T04:55:05.144+00:00|893353202005|0
2012-04-28T04:55:06.144+00:00|893353202006|0
2012-04-28T04:55:07.144+00:00|893353202007|0
2012-04-28T04:55:08.144+00:00|893353202008|0
2012-04-28T04:55:09.144+00:00|893353202009|0
2012-04-28T04:55:10.144+00:00|893353202010|0
2012-04-28T04:55:11.144+00:00|893353202011|0
2012-04-28T04:55:12.144+00:00|893353202012|0
2012-04-28T04:55:13.144+00:00|893353202013|0
2012-04-28T04:55:14.144+00:00|893353202014|0
2012-04-28T04:55:15.144+00:00|893353202015|0
2012-04-28T04:55:16.144+00:00|893353202016|0
2012-04-28T04:55:17.144+00:00|893353202017|0
2012-04-28T04:55:18.144+00:00|893353202018|0
2012-04-28T04:55:19.144+00:00|893353202019|0
2012-04-28T04:55:20.144+00:00|893353202020|0
2012-04-28T04:55:21.144+00:00|893353202021|0
2012-07-29T21:11:40.623+00:00|1030792155494|0
2012-07-29T21:11:41.623+00:00|1030792155495|0
2012-07-29T21:11:42.623+00:00|1030792155496|0
2012-07-29T21:11:43.623+00:00|1030792155497|0
2012-08-08T16:19:49.237+00:00|1030792155513|0
2012-08-08T16:19:50.237+00:00|1030792155514|0
2012-08-08T16:19:51.237+00:00|1030792155515|0
2012-08-08T16:19:52.237+00:00|1030792155516|0
2012-08-08T16:19:53.237+00:00|1030792155517|0
2012-06-23T02:08:59.774+00:00|962072678784|53
2012-06-23T02:09:00.774+00:00|962072678785|53
2012-06-23T02:09:01.774+00:00|962072678786|53
2012-06-23T02:09:02.774+00:00|962072678787|53
2012-06-23T02:09:03.774+00:00|962072678788|53
2012-06-23T02:09:04.774+00:00|962072678789|53
2012-06-23T02:09:05.774+00:00|962072678790|53
2012-06-23T02:09:06.774+00:00|962072678791|53
2012-08-04T07:24:04.790+00:00|1030792155528|53
2012-08-04T07:24:05.790+00:00|1030792155529|53
2012-08-04T07:24:06.790+00:00|1030792155530|53
2012-08-04T07:24:07.790+00:00|1030792155531|53
2012-08-04T07:24:08.790+00:00|1030792155532|53
2012-08-04T07:24:09.790+00:00|1030792155533|53
2012-08-04T07:24:10.790+00:00|1030792155534|53
2012-08-04T07:24:11.790+00:00|1030792155535|53
2012-08-04T07:24:12.790+00:00|1030792155536|53
2012-08-04T07:24:13.790+00:00|1030792155537|53
2012-08-04T07:24:14.790+00:00|1030792155538|53
2012-08-04T07:24:15.790+00:00|1030792155539|53
2012-08-04T07:24:16.790+00:00|1030792155540|53
2012-08-04T07:24:17.790+00:00|1030792155541|53
2012-08-04T07:24:18.790+00:00|1030792155542|53
2012-08-04T07:24:19.790+00:00|1030792155543|53
2012-08-04T07:24:20.790+00:00|1030792155544|53
2012-08-04T07:24:21.790+00:00|1030792155545|53
2012-08-04T07:24:22.790+00:00|1030792155546|53
2012-03-07T12:38:49.464+00:00|824633725339|53
2012-04-07T23:40:02.587+00:00|893353202076|53
2012-04-07T23:40:03.587+00:00|893353202077|53
2012-04-07T23:40:04.587+00:00|893353202078|53
2012-04-07T23:40:05.587+00:00|893353202079|53
2012-04-07T23:40:06.587+00:00|893353202080|53
2012-04-07T23:40:07.587+00:00|893353202081|53
2012-04-07T23:40:08.587+00:00|893353202082|53
2012-04-07T23:40:09.587+00:00|893353202083|53
2012-04-07T23:40:10.587+00:00|893353202084|53
2012-04-07T23:40:11.587+00:00|893353202085|53
2012-04-07T23:40:12.587+00:00|893353202086|53
2012-04-07T23:40:13.587+00:00|893353202087|53
2012-04-07T23:40:14.587+00:00|893353202088|53
2012-04-26T02:19:45.208+00:00|893353202109|53
2012-04-26T02:19:46.208+00:00|893353202110|53
2012-04-26T02:19:47.208+00:00|893353202111|53
2012-04-26T02:19:48.208+00:00|893353202112|53
2012-04-26T02:19:49.208+00:00|893353202113|53
2012-04-26T02:19:50.208+00:00|893353202114|53
2012-04-26T02:19:51.208+00:00|893353202115|53
2012-04-26T02:19:52.208+00:00|893353202116|53
2012-04-26T02:19:53.208+00:00|893353202117|53
2012-04-26T02:19:54.208+00:00|893353202118|53
2012-04-26T02:19:55.208+00:00|893353202119|53
2012-04-26T02:19:56.208+00:00|893353202120|53
2012-06-22T05:19:14.158+00:00|962072678857|53
2012-06-22T05:19:15.158+00:00|962072678858|53
2012-06-22T05:19:16.158+00:00|962072678859|53
2012-06-22T05:19:17.158+00:00|962072678860|53
2012-06-22T05:19:18.158+00:00|962072678861|53
2012-06-22T05:19:19.158+00:00|962072678862|53
2012-06-22T05:19:20.158+00:00|962072678863|53
2012-06-22T05:19:21.158+00:00|962072678864|53
2012-06-22T05:19:22.158+00:00|962072678865|53
2012-06-22T05:19:23.158+00:00|962072678866|53
2012-06-22T05:19:24.158+00:00|962072678867|53
2012-06-22T05:19:25.158+00:00|962072678868|1
2012-06-22T05:19:26.158+00:00|962072678869|16
2012-06-22T05:19:27.158+00:00|962072678870|53
2012-06-22T05:19:28.158+00:00|962072678871|53
2012-06-22T05:19:29.158+00:00|962072678872|53
2012-02-08T06:16:57.134+00:00|824633725415|53
2012-02-08T06:16:58.134+00:00|824633725416|53
2012-02-08T06:16:59.134+00:00|824633725417|53
2012-02-08T06:17:00.134+00:00|824633725418|53
2012-02-08T06:17:01.134+00:00|824633725419|53
2012-02-08T06:17:02.134+00:00|824633725420|53
2012-02-08T06:17:03.134+00:00|824633725421|53
2012-02-08T06:17:04.134+00:00|824633725422|53
2012-02-08T06:17:05.134+00:00|824633725423|53
2012-02-08T06:17:06.134+00:00|824633725424|53
2012-02-10T05:02:30.392+00:00|824633725425|53
2012-02-10T05:02:31.392+00:00|824633725426|53
2012-02-10T05:02:32.392+00:00|824633725427|53
2012-02-10T05:02:33.392+00:00|824633725428|53
2012-02-10T05:02:34.392+00:00|824633725429|53
2012-02-10T05:02:35.392+00:00|824633725430|53
2012-02-10T05:02:36.392+00:00|824633725431|53
2012-05-02T21:22:42.504+00:00|893353202168|18
2012-05-02T21:22:43.504+00:00|893353202169|53
2012-05-02T21:22:44.504+00:00|893353202170|53
2012-05-02T21:22:45.504+00:00|893353202171|53
2012-05-02T21:22:46.504+00:00|893353202172|53
2012-05-02T21:22:47.504+00:00|893353202173|53
2012-05-02T21:22:48.504+00:00|893353202174|53
2012-05-02T21:22:49.504+00:00|893353202175|53
2012-05-02T21:22:50.504+00:00|893353202176|53
2012-05-02T21:22:51.504+00:00|893353202177|53
2012-05-02T21:22:52.504+00:00|893353202178|53
2012-05-02T21:22:53.504+00:00|893353202179|53
2012-05-02T21:22:54.504+00:00|893353202180|53
2012-05-02T21:22:55.504+00:00|893353202181|53
2012-05-02T21:22:56.504+00:00|893353202182|53
2012-05-02T21:22:57.504+00:00|893353202183|53
2012-05-02T21:22:58.504+00:00|893353202184|53
2012-05-02T21:22:59.504+00:00|893353202185|53
2012-05-02T21:23:00.504+00:00|893353202186|53
2012-05-22T04:36:43.348+00:00|962072678931|4
2012-08-07T12:48:27.939+00:00|1030792155695|74
2012-04-24T04:44:36.673+00:00|893353202291|89
2012-08-08T19:57:50.493+00:00|1030792155777|89
2012-08-08T15:26:26.225+00:00|1030792155817|0
2012-07-17T12:48:56.277+00:00|1030792155987|60
2012-02-07T19:02:50.928+00:00|824633725951|53
2012-03-04T20:07:38.073+00:00|824633725961|92
2012-05-14T16:13:22.751+00:00|962072679509|1
2012-08-23T06:13:07.444+00:00|1030792156323|54
2012-08-28T23:12:26.025+00:00|1030792156399|57
2012-07-02T02:12:41.226+00:00|962072679665|57
2012-09-10T13:25:26.540+00:00|1099511633326|56
2012-05-26T22:38:38.491+00:00|962072679870|50
2012-07-13T16:20:21.537+00:00|1030792156614|50
2012-05-31T05:04:36.667+00:00|962072679886|110
2012-05-07T17:41:16.300+00:00|893353203170|110
2012-08-24T14:48:41.429+00:00|1030792156664|56
2012-02-23T13:47:37.780+00:00|824633726462|80
2012-03-13T11:34:35.634+00:00|893353203199|80
2012-08-07T01:00:15.786+00:00|1030792156750|86
2012-09-11T13:08:30.014+00:00|1099511633514|1
2012-08-28T08:09:40.037+00:00|1030792156787|1
2012-06-06T12:54:15.764+00:00|962072680060|4
2012-08-26T11:51:51.946+00:00|1030792156831|0
2011-08-27T14:22:08.068+00:00|618475296427|0
2011-08-27T14:22:09.068+00:00|618475296428|0
2011-08-27T14:22:10.068+00:00|618475296429|0
2011-08-27T14:22:11.068+00:00|618475296430|0
2011-12-28T12:48:35.773+00:00|755914249903|0
2011-12-28T12:48:36.773+00:00|755914249904|0
2011-12-28T12:48:37.773+00:00|755914249905|0
2011-12-28T12:48:38.773+00:00|755914249906|0
2011-12-28T12:48:39.773+00:00|755914249907|0
2011-12-28T12:48:40.773+00:00|755914249908|0
2011-12-28T12:48:41.773+00:00|755914249909|0
2011-12-28T12:48:42.773+00:00|755914249910|0
2011-12-28T12:48:43.773+00:00|755914249911|0
2011-12-28T12:48:44.773+00:00|755914249912|0
2011-12-28T12:48:45.773+00:00|755914249913|0
2011-12-28T12:48:46.773+00:00|755914249914|0
2011-12-28T12:48:47.773+00:00|755914249915|0
2011-12-01T23:50:39.523+00:00|755914249916|0
2011-12-01T23:50:40.523+00:00|755914249917|0
2011-12-01T23:50:41.523+00:00|755914249918|0
2011-12-01T23:50:42.523+00:00|755914249919|0
2011-12-01T23:50:43.523+00:00|755914249920|0
2011-12-01T23:50:44.523+00:00|755914249921|0
2011-12-01T23:50:45.523+00:00|755914249922|0
2011-12-01T23:50:46.523+00:00|755914249923|0
2011-12-01T23:50:47.523+00:00|755914249924|0
2011-12-01T23:50:48.523+00:00|755914249925|0
2011-12-01T23:50:49.523+00:00|755914249926|0
2011-12-01T23:50:50.523+00:00|755914249927|0
2011-12-01T23:50:51.523+00:00|755914249928|0
2011-12-01T23:50:52.523+00:00|755914249929|0
2011-12-01T23:50:53.523+00:00|755914249930|0
2011-12-01T23:50:54.523+00:00|755914249931|0
2012-08-22T02:42:26.160+00:00|1030792156876|0
2012-08-22T02:42:27.160+00:00|1030792156877|0
2012-08-22T02:42:28.160+00:00|1030792156878|0
2012-08-22T02:42:29.160+00:00|1030792156879|0
2012-08-22T02:42:30.160+00:00|1030792156880|0
2012-08-22T02:42:31.160+00:00|1030792156881|96
2012-08-22T02:42:32.160+00:00|1030792156882|0
2012-08-19T13:55:26.060+00:00|1030792156903|0
2012-08-19T13:55:27.060+00:00|1030792156904|0
2012-08-19T13:55:28.060+00:00|1030792156905|0
2012-08-19T13:55:29.060+00:00|1030792156906|0
2012-08-19T13:55:30.060+00:00|1030792156907|0
2012-08-19T13:55:31.060+00:00|1030792156908|0
2012-08-19T13:55:32.060+00:00|1030792156909|0
2012-08-19T13:55:33.060+00:00|1030792156910|0
2012-08-19T13:55:34.060+00:00|1030792156911|0
2012-08-19T13:55:35.060+00:00|1030792156912|0
2012-08-19T13:55:36.060+00:00|1030792156913|0
2012-08-19T13:55:37.060+00:00|1030792156914|0
2012-08-19T13:55:38.060+00:00|1030792156915|0
2012-08-19T13:55:39.060+00:00|1030792156916|0
2012-08-19T13:55:40.060+00:00|1030792156917|0
2012-08-19T13:55:41.060+00:00|1030792156918|0
2012-08-19T13:55:42.060+00:00|1030792156919|0
2012-08-19T13:55:43.060+00:00|1030792156920|0
2012-08-19T13:55:44.060+00:00|1030792156921|0
2012-08-19T13:55:45.060+00:00|1030792156922|0
2011-10-28T00:12:23.152+00:00|687194773243|0
2011-10-28T00:12:24.152+00:00|687194773244|0
2011-10-28T00:12:25.152+00:00|687194773245|0
2011-11-02T06:09:43.863+00:00|687194773250|0
2011-11-02T06:09:44.863+00:00|687194773251|0
2011-11-02T06:09:45.863+00:00|687194773252|0
2011-11-02T06:09:46.863+00:00|687194773253|0
2011-11-02T06:09:47.863+00:00|687194773254|0
2011-11-02T06:09:48.863+00:00|687194773255|0
2011-11-02T06:09:49.863+00:00|687194773256|0
2011-11-02T06:09:50.863+00:00|687194773257|0
2012-03-03T04:24:37.923+00:00|824633726730|0
2012-03-03T04:24:38.923+00:00|824633726731|0
2012-03-03T04:24:39.923+00:00|824633726732|0
2012-03-03T04:24:40.923+00:00|824633726733|0
2012-03-03T04:24:41.923+00:00|824633726734|0
2012-03-03T04:24:42.923+00:00|824633726735|0
2012-03-03T04:24:43.923+00:00|824633726736|0
2012-03-03T04:24:44.923+00:00|824633726737|0
2012-03-03T04:24:45.923+00:00|824633726738|0
2012-03-17T01:34:08.128+00:00|893353203475|0
2012-03-17T01:34:09.128+00:00|893353203476|0
2012-03-17T01:34:10.128+00:00|893353203477|0
2012-03-17T01:34:11.128+00:00|893353203478|0
2012-03-17T01:34:12.128+00:00|893353203479|0
2012-03-17T01:34:13.128+00:00|893353203480|0
2012-03-17T01:34:14.128+00:00|893353203481|0
2012-03-17T01:34:15.128+00:00|893353203482|0
2011-10-28T12:52:49.143+00:00|687194773275|0
2011-10-28T12:52:50.143+00:00|687194773276|0
2011-10-28T12:52:51.143+00:00|687194773277|0
2011-10-28T12:52:52.143+00:00|687194773278|0
2011-10-28T12:52:53.143+00:00|687194773279|0
2011-10-28T12:52:54.143+00:00|687194773280|0
2011-10-28T12:52:55.143+00:00|687194773281|0
2011-10-28T12:52:56.143+00:00|687194773282|0
2011-10-28T12:52:57.143+00:00|687194773283|0
2011-10-28T12:52:58.143+00:00|687194773284|0
2011-10-28T12:52:59.143+00:00|687194773285|0
2011-10-28T12:53:00.143+00:00|687194773286|0
2011-10-28T12:53:01.143+00:00|687194773287|0
2011-10-28T12:53:02.143+00:00|687194773288|0
2012-04-14T12:05:00.341+00:00|893353203497|0
2012-04-14T12:05:01.341+00:00|893353203498|0
2012-04-14T12:05:02.341+00:00|893353203499|0
2012-04-14T12:05:03.341+00:00|893353203500|0
2012-04-14T12:05:04.341+00:00|893353203501|0
2012-04-14T12:05:05.341+00:00|893353203502|0
2012-04-14T12:05:06.341+00:00|893353203503|0
2012-04-14T12:05:07.341+00:00|893353203504|0
2011-11-20T23:26:22.739+00:00|755914250033|0
2011-11-20T23:26:23.739+00:00|755914250034|0
2011-11-20T23:26:24.739+00:00|755914250035|0
2011-11-20T23:26:25.739+00:00|755914250036|0
2011-11-20T23:26:26.739+00:00|755914250037|0
2011-11-20T23:26:27.739+00:00|755914250038|0
2011-11-20T23:26:28.739+00:00|755914250039|0
2011-11-20T23:26:29.739+00:00|755914250040|0
2011-11-20T23:26:30.739+00:00|755914250041|0
2011-11-20T23:26:31.739+00:00|755914250042|0
2011-11-20T23:26:32.739+00:00|755914250043|0
2011-11-20T23:26:33.739+00:00|755914250044|0
2011-11-20T23:26:34.739+00:00|755914250045|0
2012-06-03T21:46:43.697+00:00|962072680254|0
2012-06-03T21:46:44.697+00:00|962072680255|0
2012-06-03T21:46:45.697+00:00|962072680256|0
2012-06-03T21:46:46.697+00:00|962072680257|0
2012-06-03T21:46:47.697+00:00|962072680258|0
2012-06-03T21:46:48.697+00:00|962072680259|0
2012-06-03T21:46:49.697+00:00|962072680260|0
2012-06-03T21:46:50.697+00:00|962072680261|0
2012-06-03T21:46:51.697+00:00|962072680262|0
2012-06-03T21:46:52.697+00:00|962072680263|0
2012-06-03T21:46:53.697+00:00|962072680264|0
2012-06-03T21:46:54.697+00:00|962072680265|0
2012-07-20T15:44:19.509+00:00|1030792157002|0
2012-07-20T15:44:20.509+00:00|1030792157003|0
2012-07-20T15:44:21.509+00:00|1030792157004|0
2012-07-20T15:44:22.509+00:00|1030792157005|0
2012-07-20T15:44:23.509+00:00|1030792157006|0
2012-07-20T15:44:24.509+00:00|1030792157007|0
2012-07-20T15:44:25.509+00:00|1030792157008|0
2012-07-20T15:44:26.509+00:00|1030792157009|0
2012-07-20T15:44:27.509+00:00|1030792157010|0
2012-07-20T15:44:28.509+00:00|1030792157011|0
2012-07-20T15:44:29.509+00:00|1030792157012|0
2012-07-20T15:44:30.509+00:00|1030792157013|0
2012-03-01T12:24:14.846+00:00|824633726806|0
2012-03-01T12:24:15.846+00:00|824633726807|0
2012-03-01T12:24:16.846+00:00|824633726808|0
2012-03-01T12:24:17.846+00:00|824633726809|0
2012-03-01T12:24:18.846+00:00|824633726810|0
2012-03-01T12:24:19.846+00:00|824633726811|0
2012-03-01T12:24:20.846+00:00|824633726812|0
2012-03-01T12:24:21.846+00:00|824633726813|0
2012-03-01T12:24:22.846+00:00|824633726814|0
2012-03-01T12:24:23.846+00:00|824633726815|0
2012-03-01T12:24:24.846+00:00|824633726816|0
2012-03-01T12:24:25.846+00:00|824633726817|0
2012-03-01T12:24:26.846+00:00|824633726818|0
2012-03-01T12:24:27.846+00:00|824633726819|0
2012-03-01T12:24:28.846+00:00|824633726820|0
2012-03-01T12:24:29.846+00:00|824633726821|0
2012-03-01T12:24:30.846+00:00|824633726822|0
2012-03-01T12:24:31.846+00:00|824633726823|0
2012-03-01T12:24:32.846+00:00|824633726824|0
2012-04-27T05:31:42.510+00:00|893353203561|25
2012-07-29T08:00:54.792+00:00|1030792157034|25
2012-07-29T08:00:55.792+00:00|1030792157035|25
2012-07-29T08:00:56.792+00:00|1030792157036|25
2012-07-29T08:00:57.792+00:00|1030792157037|25
2012-07-29T08:00:58.792+00:00|1030792157038|25
2012-07-29T08:00:59.792+00:00|1030792157039|25
2012-07-29T08:01:00.792+00:00|1030792157040|25
2012-07-29T08:01:01.792+00:00|1030792157041|25
2012-07-29T08:01:02.792+00:00|1030792157042|11
2012-07-29T08:01:03.792+00:00|1030792157043|25
2012-07-29T08:01:04.792+00:00|1030792157044|25
2012-07-29T08:01:05.792+00:00|1030792157045|25
2012-07-29T08:01:06.792+00:00|1030792157046|25
2012-07-29T08:01:07.792+00:00|1030792157047|25
2012-07-29T08:01:08.792+00:00|1030792157048|25
2012-07-29T08:01:09.792+00:00|1030792157049|25
2012-07-29T08:01:10.792+00:00|1030792157050|25
2012-07-29T08:01:11.792+00:00|1030792157051|25
2012-07-29T08:01:12.792+00:00|1030792157052|25
2012-07-25T09:34:10.745+00:00|1030792157053|25
2012-07-25T09:34:11.745+00:00|1030792157054|25
2012-07-25T09:34:12.745+00:00|1030792157055|25
2012-07-25T09:34:13.745+00:00|1030792157056|25
2012-03-19T02:57:51.242+00:00|893353203595|25
2012-03-19T02:57:52.242+00:00|893353203596|25
2012-04-01T15:46:48.140+00:00|893353203597|25
2012-04-01T15:46:49.140+00:00|893353203598|25
2012-04-01T15:46:50.140+00:00|893353203599|25
2012-04-01T15:46:51.140+00:00|893353203600|25
2012-04-01T15:46:52.140+00:00|893353203601|25
2012-04-01T15:46:53.140+00:00|893353203602|25
2012-04-01T15:46:54.140+00:00|893353203603|25
2012-04-01T15:46:55.140+00:00|893353203604|25
2012-04-01T15:46:56.140+00:00|893353203605|25
2012-04-01T15:46:57.140+00:00|893353203606|25
2012-04-01T15:46:58.140+00:00|893353203607|25
2012-04-01T15:46:59.140+00:00|893353203608|25
2012-04-01T15:47:00.140+00:00|893353203609|25
2012-04-01T15:47:01.140+00:00|893353203610|25
2012-04-01T15:47:02.140+00:00|893353203611|25
2012-04-01T15:47:03.140+00:00|893353203612|25
2012-04-01T15:47:04.140+00:00|893353203613|25
2012-04-01T15:47:05.140+00:00|893353203614|25
2012-04-01T15:47:06.140+00:00|893353203615|25
2012-04-01T15:47:07.140+00:00|893353203616|25
2012-07-03T10:45:17.282+00:00|962072680353|25
2012-07-03T10:45:18.282+00:00|962072680354|25
2012-07-03T10:45:19.282+00:00|962072680355|25
2012-07-03T10:45:20.282+00:00|962072680356|25
2012-07-03T10:45:21.282+00:00|962072680357|25
2012-07-03T10:45:22.282+00:00|962072680358|25
2012-07-03T10:45:23.282+00:00|962072680359|25
2012-07-03T10:45:24.282+00:00|962072680360|25
2012-07-03T10:45:25.282+00:00|962072680361|25
2012-07-03T10:45:26.282+00:00|962072680362|25
2012-07-03T10:45:27.282+00:00|962072680363|25
2012-07-03T10:45:28.282+00:00|962072680364|25
2012-09-11T09:06:55.507+00:00|1099511633837|25
2012-09-11T09:06:56.507+00:00|1099511633838|25
2012-09-11T09:06:57.507+00:00|1099511633839|25
2012-09-11T09:06:58.507+00:00|1099511633840|25
2012-09-11T09:06:59.507+00:00|1099511633841|25
2012-09-11T09:07:00.507+00:00|1099511633842|25
2012-09-11T09:07:01.507+00:00|1099511633843|25
2012-09-11T09:07:02.507+00:00|1099511633844|25
2012-09-11T09:07:03.507+00:00|1099511633845|25
2012-09-11T09:07:04.507+00:00|1099511633846|25
2012-09-11T09:07:05.507+00:00|1099511633847|25
2012-09-11T09:07:06.507+00:00|1099511633848|25
2012-09-11T09:07:07.507+00:00|1099511633849|25
2012-09-11T09:07:08.507+00:00|1099511633850|25
2012-09-11T09:07:09.507+00:00|1099511633851|25
2012-09-11T09:07:10.507+00:00|1099511633852|25
2012-08-26T19:27:48.571+00:00|1030792157117|25
2012-08-26T19:27:49.571+00:00|1030792157118|25
2012-08-26T19:27:50.571+00:00|1030792157119|25
2012-08-26T19:27:51.571+00:00|1030792157120|25
2012-08-26T19:27:52.571+00:00|1030792157121|27
2012-08-26T19:27:53.571+00:00|1030792157122|25
2012-08-26T19:27:54.571+00:00|1030792157123|25
2012-08-26T19:27:55.571+00:00|1030792157124|25
2012-08-26T19:27:56.571+00:00|1030792157125|25
2012-08-26T19:27:57.571+00:00|1030792157126|25
2012-08-26T19:27:58.571+00:00|1030792157127|25
2012-08-26T19:27:59.571+00:00|1030792157128|25
2012-08-26T19:28:00.571+00:00|1030792157129|25
2012-08-26T19:28:01.571+00:00|1030792157130|25
2012-08-26T19:28:02.571+00:00|1030792157131|25
2012-06-26T08:30:59.194+00:00|962072680396|25
2011-04-12T00:14:20.138+00:00|481036343259|80
2011-03-09T11:42:16.532+00:00|481036343260|52
2011-05-13T14:29:34.102+00:00|549755819997|52
2011-09-23T11:59:32.575+00:00|687194773470|52
2012-04-07T18:19:06.770+00:00|893353203679|52
2011-12-19T11:16:18.681+00:00|755914250208|52
2011-09-17T05:42:51.897+00:00|687194773473|52
2011-09-17T05:42:52.897+00:00|687194773474|52
2011-09-17T05:42:53.897+00:00|687194773475|52
2011-09-17T05:42:54.897+00:00|687194773476|52
2011-09-17T05:42:55.897+00:00|687194773477|52
2011-09-17T05:42:56.897+00:00|687194773478|52
2011-09-17T05:42:57.897+00:00|687194773479|52
2011-09-17T05:42:58.897+00:00|687194773480|100
2011-09-17T05:42:59.897+00:00|687194773481|52
2011-09-17T05:43:00.897+00:00|687194773482|52
2011-09-17T05:43:01.897+00:00|687194773483|52
2011-09-17T05:43:02.897+00:00|687194773484|52
2011-09-17T05:43:03.897+00:00|687194773485|52
2011-09-17T05:43:04.897+00:00|687194773486|52
2011-09-17T05:43:05.897+00:00|687194773487|52
2011-09-17T05:43:06.897+00:00|687194773488|52
2011-09-17T05:43:07.897+00:00|687194773489|52
2011-09-17T05:43:08.897+00:00|687194773490|52
2011-09-17T05:43:09.897+00:00|687194773491|52
2011-09-17T05:43:10.897+00:00|687194773492|52
2012-08-29T01:09:54.179+00:00|1030792157182|52
2012-08-29T01:09:55.179+00:00|1030792157183|52
2012-08-29T01:09:56.179+00:00|1030792157184|52
2012-08-29T01:09:57.179+00:00|1030792157185|52
2012-08-29T01:09:58.179+00:00|1030792157186|52
2012-08-29T01:09:59.179+00:00|1030792157187|52
2012-08-29T01:10:00.179+00:00|1030792157188|52
2012-08-29T01:10:01.179+00:00|1030792157189|52
2012-08-29T01:10:02.179+00:00|1030792157190|52
2012-08-29T01:10:03.179+00:00|1030792157191|52
2012-08-29T01:10:04.179+00:00|1030792157192|52
2011-09-20T03:25:53.970+00:00|687194773513|52
2011-09-20T03:25:54.970+00:00|687194773514|52
2011-09-20T03:25:55.970+00:00|687194773515|52
2011-09-20T03:25:56.970+00:00|687194773516|52
2011-09-20T03:25:57.970+00:00|687194773517|52
2011-09-20T03:25:58.970+00:00|687194773518|52
2011-09-20T03:25:59.970+00:00|687194773519|52
2011-09-20T03:26:00.970+00:00|687194773520|52
2011-09-20T03:26:01.970+00:00|687194773521|52
2011-09-20T03:26:02.970+00:00|687194773522|52
2011-09-20T03:26:03.970+00:00|687194773523|52
2011-09-20T03:26:04.970+00:00|687194773524|52
2011-09-20T03:26:05.970+00:00|687194773525|52
2011-09-20T03:26:06.970+00:00|687194773526|52
2011-09-20T03:26:07.970+00:00|687194773527|52
2011-09-20T03:26:08.970+00:00|687194773528|52
2011-02-27T02:08:34.869+00:00|412316866585|52
2011-02-27T02:08:35.869+00:00|412316866586|52
2011-02-27T02:08:36.869+00:00|412316866587|52
2012-05-15T18:00:15.184+00:00|962072680476|52
2012-05-15T18:00:16.184+00:00|962072680477|52
2012-05-15T18:00:17.184+00:00|962072680478|16
2012-05-15T18:00:18.184+00:00|962072680479|52
2012-05-15T18:00:19.184+00:00|962072680480|52
2011-08-16T10:01:25.124+00:00|618475296820|52
2011-08-16T10:01:26.124+00:00|618475296821|52
2011-08-16T10:01:27.124+00:00|618475296822|52
2011-08-16T10:01:28.124+00:00|618475296823|52
2012-01-06T04:45:05.571+00:00|755914250296|52
2012-01-06T04:45:06.571+00:00|755914250297|52
2012-01-06T04:45:07.571+00:00|755914250298|52
2012-01-06T04:45:08.571+00:00|755914250299|52
2012-01-06T04:45:09.571+00:00|755914250300|52
2012-01-06T04:45:10.571+00:00|755914250301|52
